99;238;64;254;land;false;jungle;1
100;63;226;240;land;true;forest;1
101;215;252;214;land;false;hills;1
102;121;170;225;land;false;plains;1
103;204;164;172;land;true;plains;1
104;247;212;90;land;false;plains;1
105;170;169;198;land;true;hills;1
106;217;193;161;land;false;plains;1
107;204;157;244;land;true;plains;1
108;213;206;120;land;false;hills;1
109;219;177;225;land;false;hills;1
110;250;173;204;land;false;jungle;1
111;214;233;91;land;true;plains;1
112;222;254;152;land;false;jungle;1
113;163;210;177;land;false;plains;1
114;196;174;177;land;false;plains;1
115;237;233;85;land;false;plains;1
116;239;160;241;land;false;plains;1
117;206;105;224;land;false;plains;1
118;225;144;161;land;false;jungle;1
119;125;177;231;land;false;plains;1
120;223;111;218;land;false;plains;1
121;230;153;209;land;false;jungle;1
122;97;246;180;land;false;jungle;1
123;170;238;217;land;false;plains;1
124;85;241;237;land;false;plains;1
125;196;130;217;land;false;plains;1
126;234;217;195;land;false;hills;1
127;172;242;120;land;false;plains;1
128;216;252;186;land;false;plains;1
129;179;179;224;land;true;plains;1
130;236;169;153;land;false;hills;1
131;141;224;216;land;false;hills;1
132;150;215;218;land;false;plains;1
133;203;242;153;land;false;plains;1
134;184;201;136;land;true;plains;1
135;246;182;149;land;false;plains;1
136;123;247;167;land;false;hills;1
137;162;197;163;land;false;hills;1
138;230;185;212;land;false;plains;1
139;55;244;226;land;false;jungle;1
140;178;171;253;land;false;hills;1
141;175;218;186;land;false;jungle;1
142;248;48;227;land;false;hills;1
143;193;156;188;land;false;plains;1
144;111;201;243;land;false;plains;1
145;204;240;179;land;false;plains;1
146;232;217;185;land;false;hills;1
147;149;218;222;land;false;plains;1
148;220;190;247;land;false;jungle;1
149;150;228;157;land;false;plains;1
150;95;220;225;land;false;jungle;1
151;146;211;172;land;false;plains;1
152;194;151;214;land;true;plains;1
153;114;250;211;land;false;plains;1
154;76;234;212;land;false;plains;1
155;137;228;235;land;true;plains;1
156;243;194;95;land;false;plains;1
157;192;246;143;land;false;hills;1
158;60;212;248;land;false;jungle;1
159;180;87;252;land;false;plains;1
160;239;160;130;land;false;plains;1
161;248;170;97;land;true;plains;1
162;232;126;235;land;false;jungle;1
163;195;57;250;land;true;plains;1
164;192;238;211;land;false;plains;1
165;188;116;243;land;false;plains;1
166;95;212;226;land;true;plains;1
167;115;196;232;land;true;hills;1
168;195;172;213;land;false;plains;1
169;217;130;154;land;false;plains;1
170;164;155;238;land;false;plains;1
171;147;245;139;land;false;plains;1
172;216;200;220;land;false;jungle;1
173;92;203;234;land;false;hills;1
174;169;250;187;land;false;plains;1
175;170;240;236;land;true;plains;1
176;176;182;241;land;false;plains;1
177;175;241;94;land;false;plains;1
178;186;233;163;land;false;plains;1
179;186;211;149;land;true;plains;1
180;187;148;181;land;false;hills;1
181;252;190;97;land;false;plains;1
182;152;172;227;land;true;plains;1
183;212;67;253;land;true;hills;1
184;195;230;240;land;true;plains;1
185;254;219;238;land;false;plains;1
186;187;130;201;land;false;plains;1
187;228;231;105;land;false;plains;1
188;225;51;230;land;false;plains;1
189;195;139;251;land;false;plains;1
190;149;198;248;land;false;jungle;1
191;204;211;173;land;false;jungle;1
192;134;248;247;land;false;plains;1
193;201;195;219;land;true;plains;1
194;240;234;42;land;false;plains;1
195;193;153;215;land;false;jungle;1
196;248;239;162;land;false;plains;1
197;224;170;108;land;false;plains;1
198;46;242;249;land;false;plains;1
199;247;209;189;land;false;jungle;1
200;189;213;238;land;false;plains;1
201;196;254;235;land;false;hills;1
202;118;233;172;land;false;plains;1
203;239;177;229;land;true;hills;1
204;181;199;253;land;false;plains;1
205;228;169;132;land;false;hills;1
206;149;196;217;land;false;hills;1
207;156;171;208;land;false;plains;1
208;229;106;199;land;false;plains;1
209;175;172;228;land;false;hills;1
210;191;225;208;land;false;plains;1
211;152;152;219;land;true;plains;1
212;189;165;192;land;false;jungle;1
213;190;199;144;land;false;hills;1
214;252;102;179;land;false;plains;1
215;178;206;191;land;false;jungle;1
216;176;244;139;land;false;plains;1
217;202;239;171;land;false;jungle;1
218;252;106;215;land;true;plains;1
219;240;155;123;land;true;plains;1
220;223;202;85;land;true;plains;1
221;166;119;225;land;false;jungle;1
222;182;146;196;land;true;plains;1
223;104;198;224;land;false;hills;1
224;218;53;246;land;false;jungle;1
225;207;157;187;land;false;plains;1
226;200;165;183;land;false;plains;1
227;246;175;201;land;false;plains;1
228;250;166;203;land;false;plains;1
229;113;195;196;land;false;plains;1
230;147;244;251;land;false;plains;1
231;225;245;102;land;false;hills;1
232;201;128;185;land;true;plains;1
233;187;212;146;land;false;plains;1
234;184;223;178;land;false;hills;1
235;242;188;138;land;false;plains;1
236;193;221;127;land;false;jungle;1
237;72;225;234;land;false;plains;1
238;95;248;253;land;false;hills;1
239;232;252;18;land;false;plains;1
240;176;186;206;land;false;plains;1
241;113;249;218;land;false;hills;1
242;126;198;210;land;true;plains;1
243;200;249;53;land;false;jungle;1
244;248;176;249;land;false;jungle;1
245;253;240;171;land;false;hills;1
246;234;242;118;land;false;jungle;1
247;246;241;175;land;false;plains;1
248;182;219;250;land;false;plains;1
249;217;195;124;land;false;jungle;1
250;55;239;221;land;false;plains;1
251;158;134;220;land;false;plains;1
252;64;221;247;land;false;jungle;1
253;179;77;254;land;false;plains;1
254;225;156;138;land;false;jungle;1
255;245;63;234;land;false;plains;1
256;157;238;217;land;false;plains;1
257;152;210;202;land;false;plains;1
258;207;249;126;land;false;plains;1
259;159;170;246;land;true;plains;1
260;247;224;114;land;false;plains;1
261;128;245;144;land;false;hills;1
262;231;228;176;land;false;hills;1
263;253;246;192;land;false;plains;1
264;224;219;89;land;true;plains;1
265;123;224;176;land;false;plains;1
266;162;176;199;land;false;jungle;1
267;155;146;233;land;true;plains;1
268;229;195;197;land;true;plains;1
269;94;191;248;land;false;plains;1
270;221;196;120;land;false;jungle;1
271;67;188;253;land;false;plains;1
272;204;193;250;land;false;hills;1
273;186;93;253;land;false;jungle;1
274;119;192;198;land;false;plains;1
275;89;238;179;land;false;jungle;1
276;134;168;253;land;true;plains;1
277;235;228;116;land;false;plains;1
278;231;183;200;land;false;jungle;1
279;175;245;109;land;false;plains;1
280;228;240;103;land;false;hills;1
281;66;240;232;land;false;plains;1
282;149;171;191;land;false;plains;1
283;78;246;246;land;false;hills;1
284;215;198;117;land;false;jungle;1
285;197;219;235;land;false;jungle;1
286;188;183;247;land;false;plains;1
287;75;240;200;land;false;plains;1
288;178;148;240;land;false;plains;1
289;205;243;88;land;false;plains;1
290;180;253;72;land;false;hills;1
291;175;251;161;land;false;plains;1
292;194;245;75;land;false;plains;1
293;97;234;190;land;false;plains;1
294;141;240;134;land;false;plains;1
295;249;160;134;land;false;plains;1
296;252;94;241;land;false;forest;1
297;211;214;220;land;false;plains;1
298;210;93;246;land;false;plains;1
299;166;170;201;land;false;plains;1
300;244;206;110;land;false;plains;1
301;237;154;127;land;false;plains;1
302;141;201;251;land;false;jungle;1
303;173;151;178;land;false;plains;1
304;249;199;63;land;false;plains;1
305;185;117;246;land;false;mountain;1
306;117;252;207;land;false;jungle;1
307;209;135;233;land;true;plains;1
308;254;243;65;land;false;plains;1
309;232;125;218;land;false;plains;1
310;227;138;228;land;false;plains;1
311;117;195;235;land;false;jungle;1
312;128;214;204;land;false;plains;1
313;232;250;71;land;false;plains;1
314;208;120;195;land;false;jungle;1
315;229;96;187;land;false;hills;1
316;239;130;231;land;false;hills;1
317;254;236;138;land;false;plains;1
318;237;212;236;land;false;plains;1
319;217;156;241;land;false;plains;1
320;242;217;139;land;false;plains;1
321;147;246;190;land;false;jungle;1
322;141;168;252;land;false;jungle;1
323;210;230;147;land;false;hills;1
324;253;175;188;land;false;hills;1
325;165;137;210;land;true;plains;1
326;213;165;204;land;false;plains;1
327;131;238;162;land;true;forest;1
328;137;218;239;land;false;hills;1
329;146;165;192;land;true;plains;1
330;197;187;191;land;false;hills;1
331;113;245;216;land;true;plains;1
332;198;70;251;land;true;hills;1
333;196;175;183;land;true;plains;1
334;202;238;243;land;false;plains;1
335;233;128;243;land;false;plains;1
336;234;220;147;land;false;jungle;1
337;230;208;143;land;false;jungle;1
338;184;219;217;land;false;plains;1
339;219;121;199;land;false;hills;1
340;254;221;28;land;false;plains;1
341;240;237;133;land;false;plains;1
342;253;96;177;land;false;plains;1
343;94;246;211;land;false;plains;1
344;149;242;185;land;false;plains;1
345;140;216;245;land;false;jungle;1
346;245;222;197;land;true;plains;1
347;119;188;228;land;false;jungle;1
348;183;129;198;land;false;plains;1
349;116;252;233;land;false;plains;1
350;143;206;236;land;false;plains;1
351;89;230;215;land;false;plains;1
352;210;243;51;land;false;plains;1
353;228;215;171;land;false;plains;1
354;118;217;230;land;false;plains;1
355;254;179;144;land;true;plains;1
356;234;96;186;land;true;jungle;1
357;191;217;220;land;false;plains;1
358;118;145;244;land;false;plains;1
359;192;230;248;land;false;hills;1
360;124;241;145;land;false;hills;1
361;230;161;229;land;false;plains;1
362;237;182;209;land;true;hills;1
363;236;250;97;land;false;plains;1
364;210;234;73;land;false;jungle;1
365;148;249;121;land;false;plains;1
366;164;190;171;land;false;plains;1
367;173;244;253;land;false;plains;1
368;208;188;219;land;false;jungle;1
369;119;147;243;land;false;hills;1
370;149;217;235;land;false;plains;1
371;205;224;109;land;false;plains;1
372;251;186;187;land;false;plains;1
373;132;152;239;land;false;jungle;1
374;182;179;209;land;false;plains;1
375;187;254;110;land;false;plains;1
376;238;245;219;land;false;jungle;1
377;98;234;189;land;false;hills;1
378;106;207;207;land;false;plains;1
379;231;170;202;land;false;plains;1
380;252;171;243;land;false;jungle;1
381;191;234;127;land;false;plains;1
382;217;176;240;land;true;plains;1
383;148;196;169;land;false;hills;1
384;238;160;240;land;false;jungle;1
385;216;166;138;land;false;plains;1
386;113;230;198;land;false;plains;1
387;157;192;240;land;false;plains;1
388;100;237;195;land;false;jungle;1
389;233;243;106;land;false;plains;1
390;155;237;229;land;false;jungle;1
391;150;191;215;land;false;hills;1
392;69;239;232;land;false;hills;1
393;210;227;164;land;false;jungle;1
394;224;207;187;land;false;plains;1
395;112;223;212;land;false;plains;1
396;223;156;238;land;false;plains;1
397;249;239;210;land;false;mountain;1
398;86;175;249;land;false;plains;1
399;202;230;126;land;false;hills;1
400;203;190;121;land;false;plains;1
401;216;200;227;land;false;plains;1
402;199;165;233;land;false;plains;1
403;178;124;234;land;false;jungle;1
404;205;221;237;land;true;plains;1
405;252;241;156;land;false;plains;1
406;123;237;195;land;false;hills;1
407;132;205;184;land;true;plains;1
408;225;161;181;land;true;plains;1
409;215;228;88;land;true;plains;1
410;196;249;103;land;false;plains;1
411;146;187;228;land;true;plains;1
412;237;106;223;land;false;hills;1
413;232;253;93;land;false;plains;1
414;170;242;240;land;false;plains;1
415;96;249;236;land;false;plains;1
416;216;147;167;land;false;hills;1
417;219;231;76;land;false;jungle;1
418;253;198;142;land;false;plains;1
419;94;217;222;land;false;plains;1
420;212;248;224;land;false;mountain;1
421;219;240;242;land;false;plains;1
422;208;179;132;land;false;plains;1
423;166;254;243;land;false;plains;1
424;246;77;212;land;false;hills;1
425;69;232;220;land;false;hills;1
426;233;231;126;land;false;plains;1
427;158;100;244;land;false;plains;1
428;139;162;254;land;false;jungle;1
429;253;90;240;land;false;plains;1
430;136;176;206;land;true;hills;1
431;70;222;216;land;false;plains;1
432;111;184;231;land;false;jungle;1
433;172;204;141;land;true;plains;1
434;207;79;237;land;true;hills;1
435;246;229;140;land;false;jungle;1
436;244;177;171;land;false;hills;1
437;250;153;133;land;true;plains;1
438;233;173;184;land;false;jungle;1
439;221;115;192;land;false;plains;1
440;233;102;181;land;false;hills;1
441;160;247;235;land;true;plains;1
442;237;119;178;land;false;plains;1
443;214;241;53;land;false;plains;1
444;136;155;215;land;true;plains;1
445;71;235;249;land;false;hills;1
446;158;139;215;land;false;plains;1
447;237;108;177;land;true;plains;1
448;229;186;94;land;false;plains;1
449;153;215;138;land;false;plains;1
450;213;112;244;land;true;plains;1
451;173;191;227;land;false;forest;1
452;102;234;233;land;false;hills;1
453;217;245;217;land;false;hills;1
454;232;204;76;land;false;plains;1
455;190;244;204;land;true;plains;1
456;68;239;202;land;false;hills;1
457;254;46;244;land;false;plains;1
458;121;143;246;land;false;jungle;1
459;139;158;233;land;false;plains;1
460;201;237;202;land;true;hills;1
461;89;235;206;land;false;hills;1
462;198;113;192;land;false;plains;1
463;214;208;175;land;false;plains;1
464;226;126;227;land;true;plains;1
465;228;227;188;land;false;hills;1
466;135;159;227;land;false;plains;1
467;185;207;230;land;false;hills;1
468;239;144;121;land;false;plains;1
469;65;241;211;land;false;plains;1
470;215;144;201;land;false;jungle;1
471;143;234;160;land;false;plains;1
472;228;94;235;land;false;jungle;1
473;251;212;146;land;false;plains;1
474;209;147;191;land;true;plains;1
475;226;254;35;land;false;plains;1
476;142;172;209;land;false;hills;1
477;161;135;220;land;false;plains;1
478;85;226;223;land;true;plains;1
479;244;181;155;land;false;hills;1
480;101;160;252;land;true;hills;1
481;212;235;80;land;false;jungle;1
482;204;184;141;land;true;hills;1
483;205;250;155;land;false;plains;1
484;125;234;179;land;false;hills;1
485;195;207;132;land;false;jungle;1
486;181;187;225;land;false;plains;1
487;235;232;179;land;false;plains;1
488;219;100;216;land;false;plains;1
489;188;179;155;land;false;hills;1
490;217;254;104;land;false;plains;1
491;197;181;134;land;false;hills;1
492;201;233;236;land;false;hills;1
493;249;200;84;land;false;plains;1
494;148;166;189;land;false;plains;1
495;233;81;199;land;false;plains;1
496;219;115;188;land;false;plains;1
497;175;208;254;land;false;plains;1
498;160;204;159;land;true;hills;1
499;139;150;228;land;false;plains;1
500;252;99;222;land;false;jungle;1
501;199;221;164;land;false;plains;1
502;28;245;231;land;false;hills;1
503;191;229;168;land;false;jungle;1
504;175;170;181;land;false;plains;1
505;142;195;193;land;false;hills;1
506;158;224;215;land;false;plains;1
507;198;158;217;land;false;jungle;1
508;191;145;208;land;false;hills;1
509;175;223;213;land;false;hills;1
510;210;149;222;land;false;plains;1
511;162;221;245;land;true;hills;1
512;184;241;192;land;false;plains;1
513;148;160;240;land;false;plains;1
514;189;249;160;land;false;jungle;1
515;147;179;191;land;false;plains;1
516;225;194;145;land;false;hills;1
517;223;140;147;land;false;plains;1
518;163;240;238;land;false;jungle;1
519;177;149;212;land;false;plains;1
520;216;243;250;land;false;jungle;1
521;97;212;231;land;false;plains;1
522;168;181;170;land;false;hills;1
523;151;224;128;land;false;plains;1
524;130;254;125;land;false;forest;1
525;116;191;225;land;false;plains;1
526;158;224;196;land;false;plains;1
527;213;189;188;land;false;plains;1
528;208;189;240;land;false;hills;1
529;248;154;247;land;false;jungle;1
530;245;228;90;land;false;plains;1
531;205;157;244;land;false;plains;1
532;215;241;198;land;false;plains;1
533;242;130;247;land;true;hills;1
534;228;213;116;land;false;plains;1
535;169;110;244;land;false;plains;1
536;253;78;208;land;false;jungle;1
537;104;226;238;land;false;plains;1
538;142;222;207;land;false;plains;1
539;193;205;205;land;false;hills;1
540;188;243;80;land;false;jungle;1
541;128;147;252;land;false;plains;1
542;105;218;195;land;false;plains;1
543;209;158;209;land;false;plains;1
544;230;118;183;land;false;plains;1
545;236;252;157;land;false;jungle;1
546;110;160;249;land;true;plains;1
547;252;241;170;land;false;hills;1
548;183;252;237;land;false;jungle;1
549;116;244;254;land;false;jungle;1
550;209;211;143;land;false;plains;1
551;197;146;248;land;false;plains;1
552;196;138;197;land;false;plains;1
553;251;98;240;land;false;hills;1
554;177;122;248;land;false;plains;1
555;204;122;215;land;false;plains;1
556;217;195;227;land;false;plains;1
557;229;186;91;land;false;jungle;1
558;207;171;139;land;true;plains;1
559;236;48;246;land;true;plains;1
560;104;208;243;land;false;jungle;1
561;246;143;228;land;true;plains;1
562;226;238;166;land;false;plains;1
563;188;252;233;land;false;jungle;1
564;116;246;236;land;false;hills;1
565;63;216;224;land;false;hills;1
566;251;209;250;land;false;plains;1
567;173;203;143;land;true;plains;1
568;189;178;202;land;false;hills;1
569;183;237;223;land;false;plains;1
570;221;205;99;land;false;plains;1
571;253;185;207;land;false;plains;1
572;148;195;174;land;false;plains;1
573;211;232;115;land;false;jungle;1
574;156;135;226;land;false;hills;1
575;198;228;151;land;true;plains;1
576;204;254;222;land;false;plains;1
577;233;253;196;land;false;plains;1
578;19;243;247;land;false;plains;1
579;157;251;254;land;true;plains;1
580;250;221;181;land;false;plains;1
581;241;177;129;land;true;hills;1
582;244;212;61;land;false;plains;1
583;182;232;102;land;false;plains;1
584;233;225;197;land;false;plains;1
585;152;143;251;land;false;plains;1
586;68;253;180;land;false;plains;1
587;217;225;148;land;false;plains;1
588;254;176;77;land;false;hills;1
589;179;239;249;land;false;hills;1
590;244;176;113;land;false;plains;1
591;185;101;253;land;false;plains;1
592;232;254;167;land;false;hills;1
593;215;177;141;land;false;hills;1
594;170;132;206;land;false;hills;1
595;130;251;126;land;true;hills;1
596;146;158;221;land;true;plains;1
597;193;212;178;land;false;jungle;1
598;204;179;177;land;true;plains;1
599;163;201;170;land;false;jungle;1
600;247;252;8;land;false;plains;1
601;189;156;240;land;true;plains;1
602;187;250;93;land;true;plains;1
603;250;241;93;land;false;hills;1
604;142;211;180;land;false;plains;1
605;227;196;154;land;false;plains;1
606;177;193;240;land;false;hills;1
607;216;201;150;land;false;hills;1
608;229;146;155;land;false;plains;1
609;169;246;89;land;false;hills;1
610;222;205;152;land;false;jungle;1
611;206;192;226;land;false;hills;1
612;124;182;249;land;true;forest;1
613;213;225;198;land;false;jungle;1
614;239;252;143;land;false;plains;1
615;195;213;238;land;false;plains;1
616;240;209;224;land;false;plains;1
617;178;185;158;land;false;plains;1
618;220;201;158;land;false;jungle;1
619;250;195;243;land;false;plains;1
620;185;119;220;land;false;hills;1
621;247;225;211;land;false;plains;1
622;168;253;197;land;false;plains;1
623;210;130;192;land;false;plains;1
624;153;172;187;land;true;plains;1
625;147;213;193;land;false;plains;1
626;199;118;238;land;false;jungle;1
627;235;179;127;land;false;jungle;1
628;226;254;171;land;false;plains;1
629;233;245;107;land;false;hills;1
630;108;235;249;land;false;jungle;1
631;244;219;167;land;true;plains;1
632;116;250;214;land;false;plains;1
633;225;79;242;land;false;plains;1
634;245;157;207;land;false;jungle;1
635;87;170;245;land;true;plains;1
636;164;163;204;land;false;hills;1
637;210;118;192;land;false;plains;1
638;138;198;182;land;true;plains;1
639;224;217;96;land;false;plains;1
640;212;243;88;land;false;plains;1
641;253;220;116;land;true;plains;1
642;227;189;97;land;false;hills;1
643;140;254;204;land;true;plains;1
644;127;186;253;land;false;hills;1
645;241;29;243;land;false;plains;1
646;210;137;216;land;false;plains;1
647;218;249;72;land;false;hills;1
648;193;223;235;land;false;hills;1
649;199;243;60;land;false;jungle;1
650;213;131;235;land;false;plains;1
651;115;253;236;land;false;plains;1
652;35;253;247;land;false;jungle;1
653;227;121;198;land;false;forest;1
654;228;252;229;land;false;plains;1
655;206;182;122;land;false;plains;1
656;245;105;243;land;true;plains;1
657;167;254;150;land;false;plains;1
658;248;78;229;land;true;plains;1
659;188;181;231;land;true;plains;1
660;226;96;219;land;false;plains;1
661;243;236;178;land;false;plains;1
662;237;136;162;land;false;jungle;1
663;232;207;250;land;true;plains;1
664;226;189;132;land;false;hills;1
665;246;147;174;land;false;hills;1
666;244;183;205;land;false;plains;1
667;169;181;162;land;false;jungle;1
668;244;234;243;land;false;plains;1
669;104;241;209;land;false;plains;1
670;235;171;144;land;false;plains;1
671;169;223;176;land;false;plains;1
672;245;70;225;land;false;plains;1
673;137;227;244;land;false;plains;1
674;242;64;253;land;false;plains;1
675;163;232;221;land;false;hills;1
676;214;91;232;land;false;plains;1
677;55;238;232;land;false;plains;1
678;243;111;216;land;false;hills;1
679;143;253;158;land;false;jungle;1
680;22;249;241;land;false;plains;1
681;121;193;211;land;false;plains;1
682;224;216;132;land;false;jungle;1
683;233;147;179;land;false;plains;1
684;225;99;201;land;false;plains;1
685;177;236;243;land;false;hills;1
686;243;239;136;land;false;hills;1
687;227;178;236;land;false;plains;1
688;212;197;167;land;false;plains;1
689;249;174;200;land;false;jungle;1
690;208;224;113;land;false;hills;1
691;89;244;183;land;true;hills;1
692;141;195;216;land;false;hills;1
693;164;245;239;land;false;plains;1
694;185;174;219;land;false;plains;1
695;148;172;191;land;false;jungle;1
696;108;212;192;land;false;jungle;1
697;179;69;253;land;true;plains;1
698;181;221;106;land;false;hills;1
699;59;245;224;land;false;hills;1
700;233;145;185;land;false;plains;1
701;212;216;181;land;false;plains;1
702;239;211;206;land;false;jungle;1
703;149;223;200;land;false;hills;1
704;234;203;90;land;false;hills;1
705;244;212;125;land;false;jungle;1
706;216;214;231;land;false;plains;1
707;186;82;239;land;true;plains;1
708;245;186;201;land;true;forest;1
709;88;190;248;land;true;plains;1
710;227;76;236;land;false;jungle;1
711;237;243;154;land;false;plains;1
712;119;228;167;land;false;plains;1
713;114;216;172;land;false;jungle;1
714;134;183;253;land;false;plains;1
715;239;102;193;land;false;hills;1
716;155;116;240;land;false;plains;1
717;248;159;108;land;false;plains;1
718;193;77;252;land;false;plains;1
719;83;243;179;land;true;plains;1
720;241;116;244;land;false;plains;1
721;201;155;250;land;false;plains;1
722;244;215;202;land;false;plains;1
723;231;166;149;land;false;plains;1
724;116;220;237;land;false;hills;1
725;212;205;217;land;true;jungle;1
726;242;151;196;land;false;plains;1
727;194;219;119;land;false;plains;1
728;125;141;241;land;false;hills;1
729;76;212;228;land;true;plains;1
730;246;151;147;land;false;jungle;1
731;209;205;179;land;false;plains;1
732;200;127;185;land;false;plains;1
733;214;107;207;land;true;hills;1
734;245;226;168;land;true;hills;1
735;221;230;195;land;false;plains;1
736;243;58;248;land;false;plains;1
737;244;79;197;land;false;plains;1
738;119;246;158;land;false;plains;1
739;252;110;186;land;false;plains;1
740;211;178;245;land;false;jungle;1
741;153;237;227;land;false;hills;1
742;89;217;225;land;false;plains;1
743;243;115;202;land;false;plains;1
744;234;185;201;land;true;plains;1
745;177;116;233;land;false;plains;1
746;235;143;252;land;true;plains;1
747;207;224;90;land;false;plains;1
748;112;210;232;land;false;hills;1
749;248;85;242;land;false;jungle;1
750;205;162;252;land;false;jungle;1
751;190;195;178;land;false;plains;1
752;238;181;212;land;false;hills;1
753;96;252;207;land;false;jungle;1
754;116;170;240;land;false;plains;1
755;52;250;252;land;false;hills;1
756;219;199;238;land;false;plains;1
757;208;71;231;land;false;jungle;1
758;96;232;200;land;false;plains;1
759;194;175;148;land;false;hills;1
760;172;115;233;land;false;jungle;1
761;246;135;232;land;false;plains;1
762;171;180;205;land;true;plains;1
763;225;197;189;land;false;plains;1
764;214;161;147;land;false;hills;1
765;228;237;132;land;false;plains;1
766;213;216;241;land;false;hills;1
767;151;232;135;land;false;plains;1
768;82;253;168;land;false;plains;1
769;67;237;246;land;false;jungle;1
770;248;68;251;land;false;jungle;1
771;217;156;148;land;false;plains;1
772;220;66;217;land;false;plains;1
773;254;148;223;land;false;plains;1
774;198;133;220;land;true;jungle;1
775;250;169;220;land;false;jungle;1
776;227;107;175;land;false;plains;1
777;233;76;193;land;false;hills;1
778;241;62;226;land;false;plains;1
779;75;243;233;land;false;jungle;1
780;208;128;202;land;false;hills;1
781;221;178;215;land;false;jungle;1
782;204;234;233;land;false;plains;1
783;136;134;234;land;false;hills;1
784;140;191;231;land;false;plains;1
785;69;238;252;land;false;plains;1
786;245;168;140;land;false;hills;1
787;201;247;74;land;false;hills;1
788;226;191;203;land;true;plains;1
789;191;210;113;land;false;plains;1
790;207;248;140;land;false;jungle;1
791;252;216;90;land;false;hills;1
792;55;225;235;land;true;plains;1
793;130;249;151;land;false;jungle;1
794;242;223;102;land;false;plains;1
795;206;182;186;land;false;plains;1
796;112;180;233;land;false;plains;1
797;180;202;193;land;true;jungle;1
798;196;232;78;land;false;jungle;1
799;185;253;235;land;false;jungle;1
800;230;111;229;land;true;plains;1
801;175;169;193;land;false;hills;1
802;212;101;207;land;false;plains;1
803;238;194;190;land;false;plains;1
804;245;180;133;land;false;plains;1
805;253;235;69;land;true;plains;1
806;77;201;224;land;false;hills;1
807;219;166;156;land;false;hills;1
808;228;194;233;land;false;plains;1
809;146;186;228;land;true;plains;1
810;157;179;242;land;true;plains;1
811;183;185;163;land;false;plains;1
812;179;96;254;land;false;plains;1
813;184;187;207;land;false;hills;1
